Pond,Night,Species_ID,Time,VegDen,SurCov,CanCov,Area
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,EPTFUS,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_QP,1,LASCIN,0,3,1,2,2496
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,EPTFUS,0,3,1,1,2765
B_SM,1,LASNOC,0,3,1,1,2765
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,EPTFUS,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASCIN,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
B_TP,1,LASNOC,0,2,1,1,1429
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,EPTFUS,0,2,2,2,1926
H_BP,1,LASCIN,0,2,2,2,1926
H_BP,1,LASNOC,0,2,2,2,1926
H_BP,1,LASNOC,0,2,2,2,1926
H_BP,1,LASNOC,0,2,2,2,1926
H_BP,1,MYOLUC,0,2,2,2,1926
H_15,1,LASNOC,0,3,3,1,1614
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,EPTFUS,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASCIN,0,3,1,1,11479
H_LP,1,LASNOC,0,3,1,1,11479
H_LP,1,LASNOC,0,3,1,1,11479
H_LP,1,LASNOC,0,3,1,1,11479
H_LP,1,LASNOC,0,3,1,1,11479
H_LP,1,LASNOC,0,3,1,1,11479
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,EPTFUS,23,3,2,2,5450
B_NC,1,LASBOR,23,3,2,2,5450
B_NC,1,LASCIN,23,3,2,2,5450
B_NC,1,LASCIN,23,3,2,2,5450
B_NC,1,LASCIN,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_NC,1,LASNOC,23,3,2,2,5450
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,EPTFUS,23,3,1,2,2496
B_QP,1,LASBOR,23,3,1,2,2496
B_QP,1,LASBOR,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASCIN,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,LASNOC,23,3,1,2,2496
B_QP,1,MYOLUC,23,3,1,2,2496
B_SM,1,LASCIN,23,3,1,1,2765
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,EPTFUS,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASCIN,23,2,1,1,1429
B_TP,1,LASNOC,23,2,1,1,1429
B_TP,1,LASNOC,23,2,1,1,1429
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,EPTFUS,23,2,2,2,1926
H_BP,1,LASNOC,23,2,2,2,1926
H_BP,1,LASNOC,23,2,2,2,1926
H_15,1,LASCIN,23,3,3,1,1614
H_15,1,LASNOC,23,3,3,1,1614
H_LP,1,EPTFUS,23,3,1,1,11479
H_LP,1,EPTFUS,23,3,1,1,11479
H_LP,1,EPTFUS,23,3,1,1,11479
H_LP,1,LASBOR,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASCIN,23,3,1,1,11479
H_LP,1,LASNOC,23,3,1,1,11479
H_LP,1,MYOLUC,23,3,1,1,11479
H_LP,1,MYOLUC,23,3,1,1,11479
H_LP,1,MYOLUC,23,3,1,1,11479
H_LP,1,MYOLUC,23,3,1,1,11479
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,EPTFUS,22,3,2,2,5450
B_NC,1,LASCIN,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_NC,1,LASNOC,22,3,2,2,5450
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,EPTFUS,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASCIN,22,3,1,2,2496
B_QP,1,LASNOC,22,3,1,2,2496
B_QP,1,MYOLUC,22,3,1,2,2496
B_QP,1,MYOLUC,22,3,1,2,2496
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,EPTFUS,22,2,1,1,1429
B_TP,1,LASCIN,22,2,1,1,1429
B_TP,1,LASCIN,22,2,1,1,1429
B_TP,1,LASCIN,22,2,1,1,1429
B_TP,1,LASCIN,22,2,1,1,1429
B_TP,1,LASNOC,22,2,1,1,1429
B_TP,1,LASNOC,22,2,1,1,1429
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,EPTFUS,22,2,2,2,1926
H_BP,1,LASCIN,22,2,2,2,1926
H_BP,1,LASNOC,22,2,2,2,1926
H_BP,1,LASNOC,22,2,2,2,1926
